0	2699
0	3297
1	2236
1	1110
2	2330
2	609
2	721
2	2106
2	1036
3	1969
3	3230
4	267
4	3439
5	2558
5	647
6	689
6	170
7	2264
7	2884
8	1312
8	1004
9	971
9	194
10	2159
10	1771
10	546
10	637
10	2904
10	2434
10	2603
10	3304
10	3315
10	2997
11	2994
11	346
12	415
12	36
13	3148
13	794
14	2859
14	1560
15	1545
15	2818
16	483
16	79
17	3091
17	1901
18	3440
18	1089
19	3296
19	3230
20	960
20	205
21	156
21	1496
22	513
22	480
23	1482
23	1597
24	2253
24	1032
25	583
25	741
26	1932
26	2733
27	2476
27	490
28	1480
28	223
29	283
29	3360
30	108
30	292
31	3429
31	710
32	449
32	926
33	1884
33	517
34	637
34	602
35	95
35	1739
36	712
36	2723
37	933
37	3410
38	3570
38	3571
39	2083
39	3255
40	1813
40	2545
41	874
41	3383
42	701
42	565
43	741
43	2681
44	2915
44	914
45	2963
45	3360
46	2472
46	2820
47	3572
47	1562
48	386
48	3189
49	2135
49	2969
49	2023
49	2969
49	2135
50	2007
50	2442
50	2311
51	891
51	2510
51	1975
52	1792
52	3364
52	1939
53	485
53	2257
53	2257
53	3441
53	485
54	486
54	2017
54	880
55	1954
55	523
55	103
55	523
55	1954
56	95
56	189
56	2801
57	966
57	1110
58	1520
58	2177
58	2946
58	2177
58	1520
59	3272
59	94
59	3573
59	3573
59	94
60	900
60	871
60	3574
61	2091
61	2540
61	2374
62	3217
62	937
62	2008
62	2008
62	937
63	1267
63	2851
63	787
63	787
63	1267
64	745
64	3226
64	3226
64	1997
64	745
65	2752
65	1818
65	950
66	1346
66	1925
66	566
67	2662
67	2983
67	1177
68	1086
68	2699
68	328
69	969
69	2533
69	2721
70	1669
70	2889
70	3575
71	761
71	448
71	1622
72	3142
72	3006
72	1013
72	1013
72	3142
73	252
73	2070
73	1740
74	1600
74	2469
74	2063
74	2063
74	1600
75	3192
75	3217
75	3283
75	3283
75	3192
76	181
76	2594
76	2594
76	181
76	487
77	1285
77	314
77	1585
77	314
77	1285
78	2126
78	862
78	1744
79	593
79	729
79	1698
80	2597
80	393
81	1610
81	622
81	323
82	308
82	2495
82	3015
83	1162
83	1036
83	1036
83	388
83	1162
