671	237
885	613
426	722
462	1358
309	807
94	1335
816	1224
419	473
698	137
692	525
840	506
35	552
745	1630
717	1366
644	578
582	899
111	1636
34	165
885	612
487	136
506	1090
631	1355
594	97
44	847
671	239
734	764
269	1434
122	1042
725	777
637	1072
811	521
558	1486
784	1561
228	1363
351	104
84	991
316	1480
490	1553
204	569
340	1320
410	1307
701	1382
396	1596
430	1010
547	699
382	305
412	727
500	883
857	350
782	1000
295	1321
845	107
609	498
423	310
684	1040
798	3
788	1539
722	1521
705	1050
465	316
855	1337
326	533
803	1742
555	1692
523	1218
883	990
242	1102
603	564
293	825
464	559
559	1501
776	1061
672	629
575	601
103	116
409	635
805	441
647	1133
718	1107
4	1238
804	718
448	758
321	1481
266	945
263	1514
739	1329
148	1637
459	539
10	214
859	1615
852	512
239	913
523	1219
523	1221
825	971
725	779
775	816
691	11
825	974
583	656
432	100
77	786
849	1385
753	53
854	123
329	1444
591	1259
280	1241
309	809
883	988
611	1067
421	1171
302	985
822	1395
254	1286
758	1046
644	581
598	1446
572	22
495	27
354	652
100	798
660	737
535	262
644	580
742	1566
439	1713
62	365
543	984
524	1422
76	1164
830	626
245	1466
583	657
93	1699
276	1251
853	1174
834	1264
682	190
730	0
30	854
858	790
822	1394
805	439
346	643
736	530
411	959
688	1508
658	1205
349	942
67	463
8	866
63	375
162	364
140	127
371	67
768	424
661	84
491	1581
871	1633
787	1160
680	1168
402	570
820	705
229	1280
854	124
449	1123
232	1093
784	1563
808	7
48	1605
472	361
366	744
652	677
711	1258
