0	2817
0	3427
1	212
1	67
2	2546
2	2276
3	1074
3	1600
4	821
4	3296
5	2311
5	3147
6	186
6	121
7	3228
7	3180
8	1906
8	2835
9	144
9	1898
10	3076
10	322
11	2123
11	22
12	1296
12	2524
13	2760
13	2603
14	1179
14	2430
15	3277
15	1988
16	670
16	2412
17	3038
17	1408
18	3294
18	2073
19	2509
19	623
20	156
20	806
21	311
21	3315
22	1857
22	553
23	2633
23	1794
24	3137
24	1863
25	1861
25	1116
26	2856
26	2441
27	3337
27	2682
28	1212
28	897
29	65
29	1673
30	550
30	2374
31	722
31	1691
32	3154
32	1131
33	1883
33	2227
34	384
34	2208
35	1042
35	2185
36	3191
36	616
37	2828
37	1509
38	555
38	2645
39	2477
39	1813
40	2761
40	223
41	797
41	1856
42	560
42	751
43	2184
43	1837
44	854
44	3338
44	3339
44	3339
44	3338
45	1871
45	1199
45	2034
46	2288
46	3225
46	2547
47	3428
47	290
48	1464
48	2448
48	2448
48	1464
48	1294
49	2816
49	3177
50	1438
50	1495
50	329
50	1495
50	1438
51	758
51	257
51	732
52	2582
52	1285
53	2545
53	3111
53	1812
54	208
54	1251
55	1207
55	2633
55	3107
56	2594
56	745
56	2110
57	2857
57	1968
57	2149
57	1968
57	2857
58	655
58	1440
59	11
59	227
60	2285
60	858
60	726
61	1581
61	2640
62	988
62	3091
62	2914
62	3091
62	988
63	2798
63	1080
63	1201
63	1201
63	1080
64	2828
64	420
65	3072
65	3319
65	443
65	3072
65	3319
65	443
66	1568
66	282
66	2562
67	637
67	1016
68	3278
68	1315
68	2601
68	2601
68	1315
69	1706
69	1123
70	2745
70	3104
70	3104
70	93
70	2745
71	428
71	1980
71	3263
72	1777
72	991
72	2346
73	442
73	2081
73	442
73	2604
73	2081
73	2604
73	442
74	1903
74	2503
74	554
75	1336
75	1481
75	687
76	3187
76	1951
76	259
77	1790
77	1026
77	547
77	1790
77	1026
77	547
78	1363
78	1248
79	590
79	1553
79	1136
79	1136
79	590
80	1374
80	178
80	889
80	178
80	1374
81	1539
81	501
81	2110
82	2068
82	872
82	872
82	1800
82	2068
83	2131
83	2202
83	1516
84	1219
84	2747
84	2747
84	629
84	1219
85	1656
85	1716
85	2409
86	704
86	627
86	627
86	970
86	704
87	678
87	2819
87	809
87	2819
87	678
88	2083
88	2285
89	2656
89	2692
89	424
90	127
90	1746
90	127
90	324
91	1112
91	2361
91	2428
92	126
92	1220
92	2543
93	2375
93	1703
93	1703
93	2461
93	2375
94	3274
94	279
94	3274
94	1143
95	1204
95	2446
96	1766
96	489
96	477
96	489
96	1766
97	1233
97	2134
97	2134
97	1008
97	1233
98	760
98	2872
98	745
98	2872
98	760
99	2786
99	3253
99	2073
100	3487
100	2015
101	285
101	2275
102	302
102	3212
103	688
103	1848
103	1848
103	688
103	1822
104	1528
104	904
104	2503
105	3299
105	324
106	1411
106	101
106	182
106	101
106	1411
107	606
107	1903
107	2073
108	2523
108	1881
108	1654
109	2478
109	586
109	1300
109	1300
109	586
110	3059
110	3035
110	3035
110	1212
111	1959
111	1086
111	2236
112	728
112	2301
112	786
113	1661
113	1162
114	3255
114	741
115	1236
115	1355
116	3179
116	1239
116	3179
116	1083
116	1239
116	1083
117	993
117	2150
117	1375
118	2863
118	1185
119	2418
119	2057
119	3168
120	3081
120	669
120	2605
121	3331
121	1550
122	1302
122	1125
122	1125
122	1302
122	2314
122	2314
122	1302
123	2847
123	2543
124	2967
124	977
124	1420
124	977
124	2967
125	2489
125	2647
125	1862
126	1181
126	2091
126	768
126	768
126	1181
127	353
127	3340
127	3145
128	1494
128	2004
128	2049
128	2004
128	1494
129	1932
129	1014
129	3020
129	3020
129	1932
130	275
130	1662
130	1587
130	1587
130	1662
131	3252
131	37
131	1168
131	2840
132	2345
132	40
133	2191
133	2436
133	1037
133	2149
133	1037
133	2436
133	2191
134	521
134	2198
134	3178
134	2198
134	3178
134	1401
135	70
135	1238
136	1053
136	2073
136	3261
136	1221
137	3341
137	1985
137	2483
137	1481
137	2483
137	1985
137	3341
138	1365
138	1871
138	3276
138	1610
138	3276
138	1871
138	1365
139	125
139	2142
139	125
139	1543
140	2103
140	2289
140	1559
140	1559
140	2763
140	2289
140	2103
140	2289
140	2763
141	887
141	2366
141	2366
141	887
141	2108
141	457
142	615
142	528
142	1435
142	778
142	1435
142	528
143	326
143	399
143	1847
143	1467
144	950
144	3180
144	2611
145	2096
145	2627
146	1776
146	3270
146	2693
147	1186
147	1519
148	2312
148	2597
148	2913
148	2597
148	2312
148	2257
149	2540
149	1589
149	2138
149	1824
150	780
150	2147
150	2499
150	2499
150	2147
150	780
150	1394
151	2710
151	2339
151	360
151	1896
151	1896
