0	566
1	28
3	1349
4	1752
7	1871
8	627
10	912
11	1504
12	914
13	354
14	363
16	1865
17	1895
18	1350
19	189
20	560
21	368
22	1862
23	831
25	991
26	1315
27	1394
29	309
30	519
31	549
32	916
33	414
34	357
35	881
36	11
38	228
39	411
41	1866
42	367
43	1748
45	1653
47	683
48	604
50	779
52	1015
52	1016
53	1909
54	157
54	158
56	1575
56	1574
57	403
58	834
59	852
60	915
61	1081
62	1532
63	815
63	816
64	1108
67	515
67	517
67	543
67	516
68	1185
69	1507
70	1835
70	1834
71	760
72	1492
72	1493
73	644
74	1143
74	1142
75	642
76	959
76	958
77	1175
78	98
80	583
81	332
82	931
83	719
84	1460
85	1397
86	1268
86	1269
86	1267
87	257
88	761
89	264
91	565
92	737
95	1448
95	1449
96	679
97	1770
98	1458
100	1482
102	826
103	27
104	773
105	1199
106	50
107	860
107	861
108	1364
109	81
110	167
111	1854
113	1558
114	556
115	814
115	813
116	1196
117	1505
119	1260
119	1259
120	168
121	1388
121	1387
122	1516
122	1517
123	38
124	542
125	145
126	1551
127	148
129	522
130	1134
131	1007
132	997
132	996
133	714
134	887
135	1452
136	1089
138	746
140	1221
140	1222
142	1226
144	455
145	842
145	843
146	1291
147	374
148	856
148	855
149	1715
150	202
150	203
151	1699
153	1490
153	1491
154	1004
155	908
155	909
156	694
157	1343
157	1342
158	553
158	552
159	851
159	850
161	450
161	451
163	525
164	1886
164	1887
165	588
165	590
165	591
166	533
167	1461
168	1883
169	122
170	562
171	830
171	829
172	227
173	1161
174	399
176	1772
177	334
178	261
178	262
179	1880
180	294
181	707
181	708
182	1082
183	97
184	172
184	173
186	787
187	1779
188	375
189	265
190	1593
190	1592
191	1579
191	1578
192	381
193	772
194	1289
195	1590
196	1173
196	1172
197	495
198	631
199	441
199	440
200	390
201	1594
202	87
202	88
203	1078
203	1079
204	1190
205	0
206	1488
207	1246
208	198
208	199
209	1624
212	1119
212	1120
213	129
213	130
214	1634
214	1635
215	643
216	943
217	446
218	197
219	1740
220	976
220	978
220	977
221	397
222	1201
223	210
223	211
224	1536
225	1124
225	1123
226	1589
226	1588
227	1623
227	1622
228	431
231	682
234	1480
234	1479
235	607
236	364
238	1877
239	1485
239	1484
240	1547
241	465
241	466
242	1548
242	1549
243	1203
244	1881
244	1882
246	617
248	263
249	1239
250	1615
251	1353
251	1352
253	90
253	91
254	1314
254	1313
255	778
257	1351
258	1395
259	1214
260	1655
261	687
262	1478
262	1477
263	1870
264	845
264	844
266	1565
267	1154
267	1155
267	1156
268	14
268	12
268	13
269	1345
269	1344
270	1412
274	1654
275	1072
275	1071
276	951
277	1243
278	196
278	195
279	680
279	681
280	625
281	854
282	444
282	445
283	1402
283	1401
284	268
285	975
285	974
286	510
287	626
288	653
289	164
289	166
289	165
290	1444
290	1445
291	1658
291	1660
291	1659
292	212
293	1566
294	1389
295	859
296	1000
297	1661
298	1780
299	1641
300	47
300	46
301	1044
302	1539
302	1538
303	353
304	1739
305	665
305	664
305	666
306	1390
307	1357
307	1356
308	1749
309	763
309	764
310	200
310	201
311	1691
312	429
315	1251
316	657
316	658
317	660
317	659
318	1541
319	1599
321	1205
321	1204
324	766
325	1563
325	1562
326	541
327	1858
327	1857
327	1859
328	428
329	999
331	880
332	1086
332	1085
333	983
334	23
334	24
335	605
337	1598
338	774
340	182
340	181
341	1438
341	1437
342	99
344	1218
345	361
345	362
346	614
346	616
347	1515
348	258
349	385
349	602
349	601
349	603
349	600
350	270
350	269
351	1234
352	995
