0	317
0	3495
0	3496
0	3497
0	3498
0	3499
0	2789
1	2789
1	3498
1	3497
1	3496
2	3495
2	317
3	969
3	2533
3	2721
4	3670
4	16
4	1015
4	1311
4	1110
4	2699
4	2236
4	2148
5	3273
5	1485
5	1231
5	1604
5	2132
6	946
6	4
7	143
7	1702
7	138
8	1093
8	2730
8	1899
8	3082
9	3082
9	1899
10	900
10	871
10	3574
11	2277
11	1108
12	3092
12	2698
13	1142
13	3318
14	1434
14	663
14	423
15	3309
15	299
16	1073
16	3709
16	3050
16	1069
16	610
16	1219
16	2059
16	2851
16	379
16	3118
17	3118
17	3050
18	2937
18	1153
19	2330
19	609
20	1110
20	2040
20	2564
20	3317
20	2246
20	2681
20	754
20	583
20	1599
20	637
21	637
21	754
21	2681
21	1110
22	1439
22	1180
23	1461
23	2156
23	179
24	959
24	2283
25	2290
25	43
26	1115
26	2372
27	1437
27	1812
27	3237
28	3453
28	3452
29	3312
29	3453
29	2515
30	952
30	3146
31	2370
31	237
32	2386
32	1582
32	1822
32	3675
32	431
33	1582
33	1822
33	431
34	1591
34	2321
35	2154
35	2101
35	1271
35	1048
35	2367
36	3750
36	3749
36	2304
37	3378
37	192
37	2006
38	836
38	3140
38	2026
39	1785
39	836
39	3140
39	2006
40	3140
40	2026
41	3482
41	3481
41	3480
42	2947
42	3401
42	3479
43	505
43	3479
43	3401
43	2947
43	3480
43	3481
43	3482
44	1099
44	1498
45	1498
45	3049
45	1798
45	1099
46	3394
46	1021
46	246
46	457
46	2142
46	1992
47	15
47	233
48	3394
48	1021
49	3003
49	2326
50	478
50	3276
51	3470
51	2711
52	503
52	1973
53	2711
53	1973
54	1421
54	2711
55	2965
55	2330
56	1473
56	3656
57	278
57	594
57	3302
58	256
58	577
58	2429
59	278
59	1263
59	594
59	3302
60	514
60	1191
60	2894
61	514
61	2894
62	2475
62	494
62	1659
62	2872
63	1509
63	645
63	1320
64	933
64	3410
65	2129
65	1780
66	1775
66	1198
66	1164
67	2751
67	2877
67	3370
67	2011
67	3279
67	657
68	1220
68	2958
69	1220
69	2958
69	657
70	1842
70	1696
71	2261
71	1247
72	3240
72	2022
72	190
73	3272
73	94
73	3573
74	3573
