0	1554
1	430
2	594
3	955
4	1238
5	1621
6	597
7	571
8	866
9	754
10	214
11	406
12	1711
13	1737
14	415
15	43
16	1705
17	1203
18	368
19	391
20	1389
21	755
22	277
23	963
24	1706
25	215
26	726
27	274
28	1239
29	695
30	854
31	253
32	1523
33	519
34	165
35	552
36	484
37	487
38	815
39	1279
40	465
41	1285
42	1112
43	119
44	847
44	848
45	217
46	904
47	1640
48	1604
48	1605
49	271
50	685
50	686
51	1017
52	456
53	318
54	1180
55	1707
56	509
57	344
57	345
58	642
59	1617
60	198
61	950
62	365
62	366
63	375
63	376
64	1470
65	1088
65	1089
66	1049
67	463
68	787
68	788
69	1457
70	522
70	523
71	95
72	459
73	199
74	653
75	1282
76	1164
77	785
77	786
78	132
79	610
79	611
80	121
80	122
81	1690
82	951
82	952
83	1668
84	991
84	992
85	1098
86	130
86	131
87	713
87	714
88	1414
89	125
90	111
90	112
91	1686
92	50
93	1699
93	1700
94	1335
94	1336
95	1365
96	666
96	667
97	207
97	208
98	1377
98	1378
99	840
100	798
101	30
102	1421
103	115
103	116
104	1156
105	1452
106	1435
106	1436
107	1344
108	240
109	934
109	935
110	1326
110	1327
111	1636
112	545
113	146
114	339
115	229
116	1136
117	1256
118	191
119	69
120	1442
121	349
122	1041
123	1496
124	828
124	829
125	818
126	574
126	575
127	732
128	751
128	752
129	454
129	455
130	1118
130	1119
131	1113
131	1114
132	860
133	1095
133	1096
134	1570
134	1571
135	1390
136	745
136	746
137	397
137	398
138	701
138	702
139	432
139	433
140	127
141	1272
141	1273
142	1397
143	1725
144	1065
145	341
146	1111
147	434
148	1637
148	1638
149	504
149	505
150	202
150	203
151	55
151	56
152	1331
153	220
154	864
155	347
155	348
156	1115
157	209
158	387
159	184
159	185
160	1575
161	242
161	243
162	362
163	870
163	871
164	353
164	354
165	1583
166	1460
166	1461
167	247
168	421
169	1467
170	332
170	333
171	1447
172	1140
173	507
173	508
174	1253
175	1376
176	96
177	296
177	297
178	567
178	568
179	582
180	419
180	420
181	1236
182	855
182	856
183	978
184	1373
185	907
185	908
186	789
187	1260
188	532
189	1345
190	1143
191	126
192	1027
193	280
194	772
195	168
196	800
197	162
198	288
199	1722
200	1576
201	491
202	761
203	562
203	563
204	569
205	551
206	1117
207	1647
207	1648
208	1299
209	1361
209	1362
210	486
211	670
212	1715
213	1718
213	1719
214	1555
215	1368
215	1369
216	422
216	423
217	171
218	1468
218	1469
219	1103
220	77
221	1178
221	1179
222	1577
223	114
224	1243
224	1244
225	1075
225	1076
226	120
227	632
228	1363
228	1364
229	1280
229	1281
230	1526
230	1527
231	554
232	1092
232	1093
233	1504
234	1359
234	1360
235	180
236	367
237	41
237	42
238	1300
239	913
239	914
240	1609
241	783
241	784
242	1101
242	1102
243	1032
244	1714
245	1466
246	1283
246	1284
247	1502
247	1503
248	549
248	550
249	696
249	697
250	51
250	52
251	703
251	704
252	418
253	302
253	303
254	1286
254	1287
255	799
256	462
257	1529
257	1530
258	1209
258	1210
259	1744
259	1745
260	821
261	1429
261	1430
262	1531
262	1532
263	1514
263	1515
264	392
265	1746
265	1747
266	945
267	1423
268	1396
269	1433
269	1434
270	1607
270	1608
271	1720
271	1721
272	139
273	542
273	543
274	1277
275	598
276	1248
276	1249
276	1250
277	780
278	911
278	912
279	1201
279	1202
280	1240
281	616
281	617
282	15
282	16
283	1237
284	281
285	1232
286	1723
286	1724
287	1560
288	1524
288	1525
289	712
290	285
291	517
291	518
292	715
292	716
293	824
293	825
294	1701
295	1321
296	1448
296	1449
297	648
297	649
298	537
298	538
299	1104
300	1274
301	269
301	270
302	985
302	986
303	668
303	669
304	1704
305	1618
305	1619
306	826
306	827
307	1641
308	997
309	807
310	1405
311	1146
311	1147
312	895
313	35
313	36
314	1426
315	956
316	1478
317	627
317	628
318	1155
319	399
320	158
320	159
321	1481
321	1482
322	192
323	431
324	499
324	500
325	792
325	793
326	533
326	534
327	342
327	343
328	142
329	1444
329	1445
330	153
330	154
331	101
332	1235
333	633
334	1085
335	372
336	583
337	1296
338	1348
339	1558
340	1319
340	1320
341	710
341	711
342	446
342	447
343	753
344	861
345	595
346	643
347	501
347	502
348	5
348	6
349	941
349	942
350	263
351	104
352	204
353	819
353	820
354	651
354	652
355	1310
355	1311
356	1708
356	1709
357	1559
358	1128
358	1129
359	943
360	177
361	1402
362	1116
363	1162
363	1163
364	464
365	930
365	931
366	744
367	647
368	1498
369	380
370	1152
371	66
371	67
372	450
372	451
373	460
373	461
374	1670
374	1671
375	938
375	939
376	1741
377	1316
378	1070
378	1071
379	618
380	1340
380	1341
381	245
381	246
382	304
382	305
383	1568
383	1569
384	370
384	371
385	903
386	1230
386	1231
387	729
388	1211
388	1212
389	1658
389	1659
390	957
390	958
391	1681
391	1682
391	1683
392	641
393	1186
394	1533
394	1534
395	1391
396	1596
396	1597
397	1267
397	1268
398	1540
399	909
399	910
400	1317
400	1318
401	1672
402	570
403	1069
404	1084
405	1245
406	1437
407	891
408	1094
409	634
410	1306
410	1307
411	959
411	960
412	727
412	728
413	865
414	1535
415	216
416	298
416	299
417	1018
418	1643
418	1644
419	472
420	775
420	776
421	1170
422	1492
423	309
423	310
424	1693
424	1694
425	338
426	721
426	722
427	1055
428	31
428	32
429	878
430	1009
430	1010
431	1453
431	1454
432	99
432	100
433	741
434	596
435	427
436	346
437	319
437	320
438	1082
438	1083
439	1712
439	1713
440	553
441	1600
442	195
443	981
444	510
445	1297
445	1298
446	254
447	976
447	977
448	757
448	758
449	1122
449	1123
450	267
450	268
451	817
452	166
453	1192
454	606
454	607
455	109
455	110
456	140
456	141
457	794
458	540
458	541
459	539
460	174
461	572
461	573
462	1358
463	926
463	927
464	558
465	315
466	888
466	889
467	59
467	60
468	282
469	218
469	219
470	396
471	1197
471	1198
472	361
473	25
474	1349
474	1350
475	475
475	476
476	1505
476	1506
477	1493
478	37
478	38
479	357
480	765
480	766
481	565
481	566
482	1610
483	915
484	210
485	975
486	810
486	811
487	135
487	136
488	147
489	1312
490	1552
490	1553
491	1581
491	1582
492	654
492	655
493	98
494	169
495	26
495	27
496	1572
497	1086
497	1087
498	1410
498	1411
499	1288
500	881
500	882
501	151
502	70
503	328
504	622
504	623
505	321
505	322
506	1090
506	1091
507	916
507	917
508	725
509	393
510	944
511	1054
512	1080
512	1081
513	767
513	768
513	769
514	756
515	546
516	175
516	176
517	1315
518	735
519	1073
519	1074
520	400
521	437
521	438
522	968
523	1217
523	1218
523	1219
524	1422
525	747
526	1611
527	133
527	134
528	80
528	81
529	1710
530	336
531	949
532	264
532	265
533	1516
533	1517
534	149
535	262
536	834
536	835
537	1105
538	1181
539	1036
540	946
541	1556
541	1557
542	1013
542	1014
543	984
544	1407
545	1631
546	1675
546	1676
547	698
548	300
548	301
549	1215
549	1216
550	178
550	179
551	919
552	257
553	1380
553	1381
554	1351
554	1352
555	1692
556	890
557	940
558	1485
558	1486
559	1499
560	172
560	173
561	1024
562	805
562	806
563	481
564	1099
564	1100
565	844
566	687
566	688
567	1058
568	680
569	148
570	1120
570	1121
571	33
571	34
572	21
572	22
573	599
573	600
574	867
575	601
575	602
576	1028
576	1029
577	544
578	86
578	87
579	1462
579	1463
580	516
581	1606
582	899
582	900
583	656
583	657
584	250
585	673
585	674
586	1687
587	1495
588	1627
588	1628
589	795
590	1483
590	1484
591	1259
592	619
593	1308
593	1309
594	97
595	1591
595	1592
596	150
597	898
598	1446
599	841
600	313
600	314
601	488
602	260
602	261
603	564
604	918
605	183
606	466
606	467
606	468
606	469
607	905
607	906
608	1642
609	498
610	1406
611	1066
612	857
613	503
614	1528
615	14
616	186
616	187
617	39
617	40
618	444
618	445
619	92
620	1184
620	1185
621	885
622	964
622	965
623	1005
624	1660
624	1661
625	167
626	275
626	276
627	334
627	335
628	46
628	47
629	373
629	374
630	383
631	1355
631	1356
632	1357
633	901
633	902
634	1109
634	1110
635	394
635	395
636	412
637	1072
637	1578
638	872
639	1427
639	1428
640	592
640	593
641	830
641	831
642	683
642	684
643	1346
643	1347
644	578
644	579
645	492
646	1691
647	1132
647	1133
648	17
648	18
649	1263
650	155
651	266
652	677
653	1148
653	1149
654	1207
654	1208
655	664
655	665
656	355
656	356
657	1458
657	1459
658	1204
659	1064
660	736
661	82
661	83
662	608
662	609
663	205
663	206
664	337
665	1141
665	1142
666	875
667	1593
668	235
668	236
669	693
669	694
670	742
670	743
671	237
672	629
673	733
673	734
674	1400
674	1401
675	1165
675	1166
676	495
677	1639
678	1025
679	814
680	1168
680	1169
681	759
681	760
682	188
683	1126
683	1127
684	1039
684	1040
685	1677
686	369
687	535
687	536
688	1508
688	1509
689	650
690	407
691	11
692	524
692	525
693	750
694	1510
694	1511
695	1190
695	1191
696	689
696	690
697	61
698	137
698	138
699	1542
699	1543
699	1544
699	1545
699	1546
700	1392
701	1382
701	1383
702	170
703	1494
704	1097
705	1050
705	1051
706	1415
706	1416
706	1417
706	1418
707	152
708	435
708	436
709	68
710	117
710	118
711	1257
711	1258
712	211
713	278
713	279
714	1662
715	479
715	480
716	947
716	948
717	1366
717	1367
718	1106
719	842
719	843
720	936
720	937
721	48
721	49
722	1521
722	1522
723	851
724	1507
725	777
726	290
726	291
727	283
727	284
728	1497
729	1139
730	0
730	1
731	1195
731	1196
732	442
732	443
733	1716
733	1717
734	762
735	658
735	659
736	528
736	529
737	1443
738	896
738	897
739	1328
740	403
741	644
742	1564
742	1565
743	377
744	289
745	1654
745	1655
745	1656
745	1657
746	922
746	923
747	388
748	306
748	307
748	308
748	637
748	638
749	143
750	448
750	449
751	603
752	1645
752	1646
753	53
753	54
754	849
754	850
755	1622
755	1623
756	1603
757	477
757	478
758	1044
759	675
759	676
760	1199
760	1200
761	1384
762	312
763	1006
764	803
764	804
765	1324
765	1325
766	1026
767	1021
768	424
769	1303
769	1304
770	1697
770	1698
771	624
772	230
772	231
773	57
773	58
774	232
775	816
776	1061
777	1305
778	408
778	409
779	660
779	661
780	113
781	1278
782	998
782	999
782	1000
783	932
783	933
784	1561
785	1047
785	1048
786	1626
787	1157
787	1158
787	1159
788	1536
788	1537
789	1695
789	1696
790	1549
791	1649
792	1176
792	1177
793	1438
793	1439
794	294
794	295
795	892
796	1665
797	1379
798	2
799	1518
800	1573
800	1574
801	358
802	1489
803	1742
803	1743
804	717
804	718
805	439
806	1261
806	1262
807	1225
807	1226
807	1227
808	7
808	8
809	1680
810	1291
810	1292
810	1293
811	520
811	521
812	838
813	576
813	577
814	1254
814	1255
815	1471
816	1222
817	1620
818	1003
818	1004
819	416
819	417
820	705
820	706
820	707
821	1588
822	1394
822	1395
823	1167
824	1370
825	971
825	972
826	995
826	996
827	1187
828	71
828	72
828	73
828	74
829	1474
829	1475
830	625
830	626
831	223
831	224
831	225
831	226
832	1393
833	1033
834	1264
835	1726
835	1727
835	1728
835	1729
836	1652
836	1653
837	1738
838	1598
838	1599
839	384
840	506
841	1678
841	1679
842	1669
843	1269
844	272
844	273
845	106
846	1732
846	1733
846	1734
847	1077
848	323
848	324
848	325
849	1385
849	1386
850	457
850	458
851	90
851	91
852	511
852	512
852	513
853	1173
854	123
854	124
855	1337
856	9
856	10
857	350
857	351
858	790
858	791
859	1614
860	1332
861	1450
861	1451
862	586
862	587
862	588
862	589
863	839
864	1270
864	1271
865	352
866	65
867	329
868	1144
868	1145
869	555
870	241
871	1632
871	1633
872	1150
872	1151
873	1011
873	1012
874	44
874	45
875	953
875	954
876	485
877	561
878	428
878	429
879	62
880	78
880	79
881	1586
881	1587
882	105
883	987
883	988
884	311
885	612
885	613
886	993
886	994
887	1541
